Link ID; Channel ID; Line; time tag; Data 
  1; 16;181;0x42c0492e5;0x301e7ce83c3e26b1c3798e9460b17bb9L
  1; 16;182;0x42c049321;0x60b17bb93c3e26b1c7798e9428317b4aL
  1; 16;183;0x42c04935d;0x28317b4a3c3a2df37eedaa78f82e53d4L
  1; 16;184;0x42c0496a5;0xbcbcbcbc3c3a3fbbef0a2804b0b97ff5L
  1; 16;185;0x42c0496e1;0xb0b97ff53c3a26b7ef09f398d875ffe6L
  1; 16;186;0x42c04971d;0xd875ffe63c3a3fb7ef09ff08d0727c17L
  1; 16;187;0x42c049759;0xd0727c173c3e3fb00009a7931c137df8L
  1; 16;188;0x42c049795;0x1c137df83c3e3fb00209a79424046f49L
  1; 16;189;0x42c0497d1;0x24046f493c3a3fb00709b2643835746aL
  1; 16;190;0x42c04980d;0x3835746a3c3a3fb00609b0c44c21599bL
  1; 16;191;0x42c049849;0x4c21599b3c3a3fb7fa09eae3884a6a2cL
  1; 16;192;0x42c049885;0x884a6a2c3c3a3fb40309f583ed4350fdL
  1; 16;193;0x42c0498c1;0xed4350fd3c3a3fb7ef09ef3031275d8eL
  1; 16;194;0x42c0498fd;0x31275d8e3c3a3fb7ef09e819089c7dcfL
  1; 16;195;0x42c049939;0x89c7dcf3c3a3fb7ef09f8e9a0705ae0L
  1; 16;196;0x42c049975;0xa0705ae03c3a3fb7ef09f4b948a07551L
  1; 16;197;0x42c0499b1;0x48a075513c063fbbef0a26b4cc8a7ff2L
  1; 16;198;0x42c0499ed;0xcc8a7ff23c3e3fb7ef09e790cc2d6403L
  1; 16;199;0x42c049c81;0xbcbcbcbc3c3ddc3b10b9c0a93374ffc5L
  1; 16;200;0x42c049cbd;0x3374ffc53c3a58b63099d3a304f1727cL
  1; 16;201;0x42c049cf9;0x4f1727c3c3a58b63999c2a344192a5dL
  1; 16;202;0x42c049d35;0x44192a5d3c3a58b62f99c210652f626eL
  1; 16;203;0x42c049d71;0x652f626e3c3a58b62f99d27918967dafL
  1; 16;204;0x42c049dad;0x18967daf3c3a26b5af79c2199384ffc0L
  1; 16;205;0x42c049de9;0x9384ffc03c3a59462f99d0f3c4b2fff1L
  1; 16;206;0x42c049e25;0xc4b2fff13c3e134cd379c0a9c370ffc2L
  1; 16;207;0x42c049e61;0xc370ffc23c3e58b62f99c09060507613L
  1; 16;208;0x42c049e9d;0x605076133c3a58b62f99d538d8946164L
  1; 16;209;0x42c049ed9;0xd89461643c3a58b62f99cb28f87b74a6L
  1; 16;210;0x42c049f15;0xf87b74a63c3a58b62f99d3a8e8937ef7L
  1; 16;211;0x42c049f51;0xe8937ef73c3e58b241998092781f7d88L
  1; 16;212;0x42c049f8d;0x781f7d883c3e58b243998094403664d9L
  1; 16;213;0x42c049fc9;0x403664d93c3e58b24799809418427d7aL
  1; 16;214;0x42c04a311;0xbcbcbcbc3c3a3fbbef0a30b96382fff5L
  1; 16;215;0x42c04a34d;0x6382fff53c3a71b46f29dfc8f07e7446L
  1; 16;216;0x42c04a389;0xf07e74463c3a71b46f29f08880667ef7L
  1; 16;217;0x42c04a3c5;0x80667ef73c3e71b080299992e0167cd8L
  1; 16;218;0x42c04a401;0xe0167cd83c3e71b083299994105964e9L
  1; 16;219;0x42c04a43d;0x105964e93c3e71b08729999418487b0aL
  1; 16;220;0x42c04a479;0x18487b0a3c3a71b084299ae440335acbL
  1; 16;221;0x42c04a4b5;0x40335acb3c3a71b47029da43486b655cL
  1; 16;222;0x42c04a4f1;0x486b655c3c3e71b47f29d993841f432dL
  1; 16;223;0x42c04a52d;0x841f432d3c3e71b46f29d99025207abeL
  1; 16;224;0x42c04a569;0x25207abe3c3a71b46f29f179388a7d6fL
  1; 16;225;0x42c04a5a5;0x388a7d6f3c3a71b46f29dbd8f86773f0L
  1; 16;226;0x42c04a5e1;0xf86773f03c3a71b46f29e928708d7661L
  1; 16;227;0x42c04a61d;0x708d76613c3a71b86f2a26e518887e82L
  1; 16;228;0x42c04a659;0x18887e823c3a26b46f29daf930a97c33L
  1; 16;229;0x42c04a965;0xbcbcbcbc3c3a8ab6b8b9c6d3586674bcL
  1; 16;230;0x42c04a9a1;0x586674bc3c3a8ab6b9b9c9e32d163c0dL
  1; 16;231;0x42c04a9dd;0x2d163c0d3c3e8ab6afb9f29061165d0eL
  1; 16;232;0x42c04aa19;0x61165d0e3c3a8ab6afb9f508c08d7fffL
  1; 16;233;0x42c04aa55;0xc08d7fff3c3a8ab6afb9ff8848215ba0L
  1; 16;234;0x42c04aa91;0x48215ba03c3a8ab6afb9c62870847651L
  1; 16;235;0x42c04aacd;0x708476513c3e8abaafba32a4a0967b52L
  1; 16;236;0x42c04ab09;0xa0967b523c1e8ab6afb9f298f08b6283L
  1; 16;237;0x42c04ab45;0xf08b62833c3a8ab6afb9c22900906074L
  1; 16;238;0x42c04ab81;0x9060743c3a8abaafba3424a0b67f95L
  1; 16;239;0x42c04abbd;0xa0b67f953c3a8abaafba0135f08775d6L
  1; 16;240;0x42c04abf9;0xf08775d63c3a8ab6afb9c7f930857c17L
  1; 16;241;0x42c04ac35;0x30857c173c3a8ab2c2b9b9b1a2007df8L
  1; 16;242;0x42c04ac71;0xa2007df83c3e8ab2c3b9b29429047b39L
  1; 16;243;0x42c04acad;0x29047b393c3e8ab2c7b9b294104a7a5aL
  1; 16;244;0x42c04af7d;0xbcbcbcbc3c3a741d0ab9cdf94b64ff85L
  1; 16;245;0x42c04afb9;0x4b64ff853c3aa3b8ef4a1465f8717d36L
  1; 16;246;0x42c04aff5;0xf8717d363c3aa60d876f65395880ffe7L
  1; 16;247;0x42c04b031;0x5880ffe73c3ea3b100498b9168047d48L
  1; 16;248;0x42c04b06d;0x68047d483c3ea3b104498b94205b6f89L
  1; 16;249;0x42c04b0a9;0x205b6f893c3ea3b107498b94040b756aL
  1; 16;250;0x42c04b0e5;0x40b756a3c3ea3b104498b941036516bL
  1; 16;251;0x42c04b121;0x1036516b3c3aa3b4f549e0a33856659cL
  1; 16;252;0x42c04b15d;0x3856659c3c3aa3b4fb49e1136c2942edL
  1; 16;253;0x42c04b199;0x6c2942ed3c3aa3b4ef49dc200d1a5d0eL
  1; 16;254;0x42c04b1d5;0xd1a5d0e3c3aa3b4ef49ce0930937e4fL
  1; 16;255;0x42c04b211;0x30937e4f3c3ea3b4ef49cb9920507170L
  1; 16;256;0x42c04b24d;0x205071703c3aa3b4ef49da3870687a81L
  1; 18;  1;0x588ab1608;0xbcbcbcbc3cdcbcbcbcbcbcbcbcbcbcbcL
  1; 18;  2;0x5dda89126;0xbcbcbcbc3cbcbcbcbcbcbcbcbcbcbcbcL
  1; 18;  3;0x5df3a1041;0xbcbcbcbc3c00cf63d75d1add7388ffdbL
  1; 18;  4;0x5df3a107d;0x7388ffdb3c00ca0ad4af1b9dd386ff9eL
  1; 18;  5;0x5df3a10b9;0xd386ff9e3c00c0781f161bde0b8affdfL
  1; 18;  6;0x5df3a10f5;0xb8affdf3c00c9e9a6ad305e1b8cffd1L
  1; 18;  7;0x5df3a1131;0x1b8cffd13c38cb5289ad279b20ceffe6L
  1; 18;  8;0x5df3a116d;0x20ceffe63c3826aebb7966a05a46ffecL
  1; 18;  9;0x5df3a11a9;0x5a46ffec3c0026baa57a1b54bd8bffddL
  1; 18; 10;0x5df3a11e5;0xbd8bffdd3c042731ce81ab0ddb88ff8eL
  1; 18; 11;0x5df3a1221;0xdb88ff8e3c0026a9aa793014d02affd0L
  1; 18; 12;0x5df3a125d;0xd02affd03c3c2b42d0c2ab005c0f5551L
  1; 18; 13;0x5df3a1299;0x5c0f55513c3ccf5bd7442b9149657874L
  1; 18; 14;0x5df3a12d5;0x496578743c382ab3ab752bfb3865fffdL
  1; 18; 15;0x5df3a1311;0x3865fffd3c04ca0ad4af2b1de384ff9eL
  1; 18; 16;0x5df3a134d;0xe384ff9e3c042c1f99d06f8e1b88ffffL
  1; 18; 17;0x5df3a1389;0x1b88ffff3c3c2efbbefe2c44e1996f20L
  1; 18; 18;0x5df3a13c5;0xe1996f203c382eebbbfd2ed3ac924f01L
  1; 18; 19;0x5df3a1401;0xac924f013c38ccffd3de667a58d3fff3L
  1; 18; 20;0x5df3a143d;0x58d3fff33c002689a37719544968ffd5L
  1; 18; 21;0x5df3a1479;0x4968ffd53c38d1bbe02a261dc99dffa7L
  1; 18; 22;0x5df3a14b5;0xc99dffa73c38268bd277267309b4ffe8L
  1; 18; 23;0x5df3a14f1;0x9b4ffe83c002605816eda95547bffdaL
  1; 18; 24;0x5df3a152d;0x547bffda3c3c30a9c9192f7de38affbeL
  1; 18; 25;0x5df3a1569;0xe38affbe3c3830a885192dd4ba0affc6L
  1; 18; 26;0x5df3a15a5;0xba0affc63c3830902517aff481b0ffcdL
  1; 18; 27;0x5df3a15e1;0x81b0ffcd3c38309827f3334e0b82ffcfL
  1; 18; 28;0x5df3a161d;0xb82ffcf3c3c308823172fe4c583fff0L
  1; 18; 29;0x5df3a1659;0xc583fff03c3c2eebbbfd34945189ffc1L
  1; 18; 30;0x5df3a1695;0x5189ffc13c3825a11168a593ec4effe2L
  1; 18; 31;0x5df3a16d1;0xec4effe23c383078fb16306560c9ffe3L
  1; 18; 32;0x5df3a170d;0x60c9ffe33c383380e046b0847db87bc4L
  1; 18; 33;0x5df3a1749;0x7db87bc43c38cf90f950307be864ffc5L
  1; 18; 34;0x5df3a1785;0xe864ffc53c38308822173075adacffc8L
  1; 18; 35;0x5df3a17c1;0xadacffc83c38250d1a5f6508296effd9L
  1; 18; 36;0x5df3a17fd;0x296effd93c3c34290a5130a5a5637caaL
  1; 18; 37;0x5df3a1839;0xa5637caa3c043588e567356d7b78ffdbL
  1; 18; 38;0x5df3a1875;0x7b78ffdb3c2833a0e848b085996f7c4cL
  1; 18; 39;0x5df3a18b1;0x996f7c4c3c3c32d8b6d233f583767feeL
  1; 18; 40;0x5df3a18ed;0x83767fee3c38309827f3334e2b92ffcfL
  1; 18; 41;0x5df3a1929;0x2b92ffcf3c3c36d9b67c3694bd646866L
  1; 18; 42;0x5df3a1965;0xbd6468663c0430a9c91938bdd388ffbeL
  1; 18; 43;0x5df3a19a1;0xd388ffbe3c3c33a8ea49338e1b8effd1L
  1; 18; 44;0x5df3a19dd;0x1b8effd13c3c35695c6533e3e9a2ffd8L
  1; 18; 45;0x5df3a1a19;0xe9a2ffd83c3c3a6a9ab539b5235c670bL
  1; 18; 46;0x5df3a1a55;0x235c670b3c3826ae2979757c012cffecL
  1; 18; 47;0x5df3a1a91;0x12cffec3c043771dbd0790e0b94ffffL
  1; 18; 48;0x5df3a1acd;0xb94ffff3c38308b27173a8671b36ab0L
  1; 18; 49;0x5df3a1b09;0x71b36ab03c3c3a8aa3b73902ae2654b1L
  1; 18; 50;0x5df3a1b45;0xae2654b13c3c350a705f34440d70fff2L
  1; 18; 51;0x5df3a1b81;0xd70fff23c38356a416535561097fff3L
  1; 18; 52;0x5df3a1bbd;0x1097fff33c383a9aa5b83a84f59c7a84L
  1; 18; 53;0x5df3a1bf9;0xf59c7a843c382f523b09356cd068ffe5L
  1; 18; 54;0x5df3a1c35;0xd068ffe53c3c36d9b67c3695b57c7366L
  1; 18; 55;0x5df3a1c71;0xb57c73663c382faa5b09352d1032ff97L
  1; 18; 56;0x5df3a1cad;0x1032ff973c3839725ca5b525696a7ecaL
  1; 18; 57;0x5df3a1ce9;0x696a7eca3c383588e5673cb22a107a1bL
  1; 18; 58;0x5df3a1d25;0x2a107a1b3c043acab3bb397de386ff8eL
  1; 18; 59;0x5df3a1d61;0xe386ff8e3c383a9aa5b83a845602ffc4L
  1; 18; 60;0x5df3a1d9d;0x5602ffc43c3c392b31a13b5b580dffd5L
  1; 18; 61;0x5df3a1dd9;0x580dffd53c28307b37163a7dd86afff8L
  1; 18; 62;0x5df3a1e15;0xd86afff83c383729c9af383341a67fdeL
  1; 18; 63;0x5df3a1e51;0x41a67fde3c043aaaabb93a6e138affcfL
  1; 18; 64;0x5df3a1e8d;0x138affcf3c38308b27173a8bca1efff0L
  1; 18; 65;0x5df3a1ec9;0xca1efff03c3c3a8aa3b739030d7c6eb1L
  1; 18; 66;0x5df3a1f05;0xd7c6eb13c3839f27eadb9e46183ffe2L
  1; 18; 67;0x5df3a1f41;0x6183ffe23c3c394b398e3a9b008cffd3L
  1; 18; 68;0x5df3a1f7d;0x8cffd33c3c397a5e2a3aaaf230ffa7L
  1; 18; 69;0x5df3a1fb9;0xf230ffa73c3c3d775de5fa5131487e9aL
  1; 18; 70;0x5df3a1ff5;0x31487e9a3c043fabeb093dbd8392ffebL
  1; 18; 71;0x5df3a2031;0x8392ffeb3c043589f41639c28d7affdfL
