Link ID; Channel ID; Line; time tag; Data 
  1; 15; 89;0x6dc4085f58;0x9b4fff83c000008020f3a55fdc9fff9L
  1; 15; 90;0x6dc4085f94;0xfdc9fff93c000008020f3a96e1d8fffaL
  1; 15; 91;0x6dc4095c3c;0xbcbcbcbc3c000008020f03172db8ffdcL
  1; 15; 92;0x6dc4095c78;0x2db8ffdc3c000008020f035699b8ffddL
  1; 15; 93;0x6dc4095cb4;0x99b8ffdd3c000008020f039699b1ffdeL
  1; 15; 94;0x6dc4095cf0;0x99b1ffde3c000008020f03d6b1beffdfL
  1; 15; 95;0x6dc4095d2c;0xb1beffdf3c000008020f0016d5b1fff0L
  1; 15; 96;0x6dc4095d68;0xd5b1fff03c000008020f0056f1c9fff1L
  1; 15; 97;0x6dc4095da4;0xf1c9fff13c000008020f009711c9ffc2L
  1; 15; 98;0x6dc4095de0;0x11c9ffc23c000008020f00d705c3ffc3L
  1; 15; 99;0x6dc4095e1c;0x5c3ffc33c000008020f01173de9ffc4L
  1; 15;100;0x6dc4095e58;0x3de9ffc43c000008020f0156a5dfffc5L
  1; 15;101;0x6dc4095e94;0xa5dfffc53c000008020f019755deffc6L
  1; 15;102;0x6dc4095ed0;0x55deffc63c000008020f01d651a8ffd7L
  1; 15;103;0x6dc4095f0c;0x51a8ffd73c000008020f021721b5ffd8L
  1; 15;104;0x6dc4095f48;0x21b5ffd83c000008020f025629cdffd9L
  1; 15;105;0x6dc4095f84;0x29cdffd93c000008020f0296e5ddffdaL
  1; 15;106;0x6dc40a5c2c;0xbcbcbcbc3c000008020f271739beffccL
  1; 15;107;0x6dc40a5c68;0x39beffcc3c000008020f2756a5b3ffcdL
  1; 15;108;0x6dc40a5ca4;0xa5b3ffcd3c000008020f2796a1b5ffceL
  1; 15;109;0x6dc40a5ce0;0xa1b5ffce3c000008020f27d6c9bcffcfL
  1; 15;110;0x6dc40a5d1c;0xc9bcffcf3c000008020f2416e5b8ffe0L
  1; 15;111;0x6dc40a5d58;0xe5b8ffe03c000008020f245701c7ffe1L
  1; 15;112;0x6dc40a5d94;0x1c7ffe13c000008020f249721c8fff2L
  1; 15;113;0x6dc40a5dd0;0x21c8fff23c000008020f24d6e5bdfff3L
  1; 15;114;0x6dc40a5e0c;0xe5bdfff33c000008020f25172debfff4L
  1; 15;115;0x6dc40a5e48;0x2debfff43c000008020f255691e1fff5L
  1; 15;116;0x6dc40a5e84;0x91e1fff53c000008020f25974ddbfff6L
  1; 15;117;0x6dc40a5ec0;0x4ddbfff63c000008020f25d64daeffc7L
  1; 15;118;0x6dc40a5efc;0x4daeffc73c000008020f261725b3ffc8L
  1; 15;119;0x6dc40a5f38;0x25b3ffc83c000008020f265629ccffc9L
  1; 15;120;0x6dc40a5f74;0x29ccffc93c000008020f269701dbffcaL
  1; 15;121;0x6dc40b5c58;0xbcbcbcbc3c000008020f371731bcfffcL
  1; 15;122;0x6dc40b5c94;0x31bcfffc3c000008020f37568db1fffdL
  1; 15;123;0x6dc40b5cd0;0x8db1fffd3c000008020f3796a9b2fffeL
  1; 15;124;0x6dc40b5d0c;0xa9b2fffe3c000008020f37d6b9b9ffffL
  1; 15;125;0x6dc40b5d48;0xb9b9ffff3c000008020f3416c9b9ffd0L
  1; 15;126;0x6dc40b5d84;0xc9b9ffd03c000008020f3456fdcdffd1L
  1; 15;127;0x6dc40b5dc0;0xfdcdffd13c000008020f349719c7ffe2L
  1; 15;128;0x6dc40b5dfc;0x19c7ffe23c000008020f34d6edbeffe3L
  1; 15;129;0x6dc40b5e38;0xedbeffe33c000008020f35172df0ffe4L
  1; 15;130;0x6dc40b5e74;0x2df0ffe43c000008020f355695e1ffe5L
  1; 15;131;0x6dc40b5eb0;0x95e1ffe53c000008020f359751deffe6L
  1; 15;132;0x6dc40b5eec;0x51deffe63c000008020f35d64dacfff7L
  1; 15;133;0x6dc40b5f28;0x4dacfff73c000008020f361719b8fff8L
  1; 15;134;0x6dc40b5f64;0x19b8fff83c000008020f365609cafff9L
  1; 15;135;0x6dc40b5fa0;0x9cafff93c000008020f3696f5d9fffaL
  1; 15;136;0x6dc40c5c48;0xbcbcbcbc3c000008020f3f172db6ffdcL
  1; 15;137;0x6dc40c5c84;0x2db6ffdc3c000008020f3f568db6ffddL
  1; 15;138;0x6dc40c5cc0;0x8db6ffdd3c000008020f3f9695afffdeL
  1; 15;139;0x6dc40c5cfc;0x95afffde3c000008020f3fd6a9bfffdfL
  1; 15;140;0x6dc40c5d38;0xa9bfffdf3c000008020f3c16c1aefff0L
  1; 15;141;0x6dc40c5d74;0xc1aefff03c000008020f3c56edc7fff1L
  1; 15;142;0x6dc40c5db0;0xedc7fff13c000008020f3c970dc9ffc2L
  1; 15;143;0x6dc40c5dec;0xdc9ffc23c000008020f3cd705c1ffc3L
  1; 15;144;0x6dc40c5e28;0x5c1ffc33c000008020f3d1741eaffc4L
  1; 15;145;0x6dc40c5e64;0x41eaffc43c000008020f3d5699e0ffc5L
  1; 15;146;0x6dc40c5ea0;0x99e0ffc53c000008020f3d9755ddffc6L
  1; 15;147;0x6dc40c5edc;0x55ddffc63c000008020f3dd655a7ffd7L
  1; 15;148;0x6dc40c5f18;0x55a7ffd73c000008020f3e1715b5ffd8L
  1; 15;149;0x6dc40c5f54;0x15b5ffd83c000008020f3e5621ccffd9L
  1; 15;150;0x6dc40c5f90;0x21ccffd93c000008020f3e96e1dcffdaL
  1; 15;151;0x6dc40d5c38;0xbcbcbcbc3c000008020f231735bbffccL
  1; 15;152;0x6dc40d5c74;0x35bbffcc3c000008020f235699b0ffcdL
  1; 15;153;0x6dc40d5cb0;0x99b0ffcd3c000008020f239699b2ffceL
  1; 15;154;0x6dc40d5cec;0x99b2ffce3c000008020f23d6c5b8ffcfL
  1; 15;155;0x6dc40d5d28;0xc5b8ffcf3c000008020f2016ddb5ffe0L
  1; 15;156;0x6dc40d5d64;0xddb5ffe03c000008020f2056f5c6ffe1L
  1; 15;157;0x6dc40d5da0;0xf5c6ffe13c000008020f209715c2fff2L
  1; 15;158;0x6dc40d5ddc;0x15c2fff23c000008020f20d6d5bafff3L
  1; 15;159;0x6dc40d5e18;0xd5bafff33c000008020f211729e9fff4L
  1; 15;160;0x6dc40d5e54;0x29e9fff43c000008020f215689defff5L
  1; 15;161;0x6dc40d5e90;0x89defff53c000008020f219745dafff6L
  1; 15;162;0x6dc40d5ecc;0x45dafff63c000008020f21d649aaffc7L
  1; 15;163;0x6dc40d5f08;0x49aaffc73c000008020f22171db2ffc8L
  1; 15;164;0x6dc40d5f44;0x1db2ffc83c000008020f225619c8ffc9L
  1; 15;165;0x6dc40d5f80;0x19c8ffc93c000008020f2296f9d9ffcaL
  1; 15;166;0x6dc40e5c28;0xbcbcbcbc3c000008020f33172dbcfffcL
  1; 15;167;0x6dc40e5c64;0x2dbcfffc3c000008020f33568db1fffdL
  1; 15;168;0x6dc40e5ca0;0x8db1fffd3c000008020f3396a9b2fffeL
  1; 15;169;0x6dc40e5cdc;0xa9b2fffe3c000008020f33d6c1baffffL
  1; 15;170;0x6dc40e5d18;0xc1baffff3c000008020f3016c5b7ffd0L
  1; 15;171;0x6dc40e5d54;0xc5b7ffd03c000008020f305701cbffd1L
  1; 15;172;0x6dc40e5d90;0x1cbffd13c000008020f30971dc7ffe2L
  1; 15;173;0x6dc40e5dcc;0x1dc7ffe23c000008020f30d6e9bfffe3L
  1; 15;174;0x6dc40e5e08;0xe9bfffe33c000008020f311725eeffe4L
  1; 15;175;0x6dc40e5e44;0x25eeffe43c000008020f315691e0ffe5L
  1; 15;176;0x6dc40e5e80;0x91e0ffe53c000008020f319759ddffe6L
  1; 15;177;0x6dc40e5ebc;0x59ddffe63c000008020f31d649adfff7L
  1; 15;178;0x6dc40e5ef8;0x49adfff73c000008020f321711b9fff8L
  1; 15;179;0x6dc40e5f34;0x11b9fff83c000008020f325601cafff9L
  1; 15;180;0x6dc40e5f70;0x1cafff93c000008020f3296e9dafffaL
  1; 15;181;0x6dc40f5c54;0xbcbcbcbc3c000008020f3b1739b9ffdcL
  1; 15;182;0x6dc40f5c90;0x39b9ffdc3c000008020f3b569db8ffddL
  1; 15;183;0x6dc40f5ccc;0x9db8ffdd3c000008020f3b96a1b3ffdeL
  1; 15;184;0x6dc40f5d08;0xa1b3ffde3c000008020f3bd6b5c3ffdfL
  1; 15;185;0x6dc40f5d44;0xb5c3ffdf3c000008020f3816d9b2fff0L
  1; 15;186;0x6dc40f5d80;0xd9b2fff03c000008020f3856f5cafff1L
  1; 15;187;0x6dc40f5dbc;0xf5cafff13c000008020f389715cdffc2L
  1; 15;188;0x6dc40f5df8;0x15cdffc23c000008020f38d709c6ffc3L
  1; 15;189;0x6dc40f5e34;0x9c6ffc33c000008020f391749ecffc4L
  1; 15;190;0x6dc40f5e70;0x49ecffc43c000008020f3956ade1ffc5L
  1; 15;191;0x6dc40f5eac;0xade1ffc53c000008020f399761dfffc6L
  1; 15;192;0x6dc40f5ee8;0x61dfffc63c000008020f39d65dabffd7L
  1; 15;193;0x6dc40f5f24;0x5dabffd73c000008020f3a1725b8ffd8L
  1; 15;194;0x6dc40f5f60;0x25b8ffd83c000008020f3a5639ceffd9L
  1; 15;195;0x6dc40f5f9c;0x39ceffd93c000008020f3a96f1deffdaL
  1; 15;196;0x6dc4105c44;0xbcbcbcbc3c000008020f1f1739bdffccL
  1; 15;197;0x6dc4105c80;0x39bdffcc3c000008020f1f5699b2ffcdL
  1; 15;198;0x6dc4105cbc;0x99b2ffcd3c000008020f1f96a5b6ffceL
  1; 15;199;0x6dc4105cf8;0xa5b6ffce3c000008020f1fd6cdbaffcfL
  1; 15;200;0x6dc4105d34;0xcdbaffcf3c000008020f0816a5b0ffd0L
  1; 15;201;0x6dc4105d70;0xa5b0ffd03c000008020f0856e5c4ffd1L
  1; 15;202;0x6dc4105dac;0xe5c4ffd13c000008020f0896f5bfffe2L
  1; 15;203;0x6dc4105de8;0xf5bfffe23c000008020f08d6c5b5ffe3L
  1; 15;204;0x6dc4105e24;0xc5b5ffe33c000008020f091705e8ffe4L
  1; 15;205;0x6dc4105e60;0x5e8ffe43c000008020f095679dcffe5L
  1; 15;206;0x6dc4105e9c;0x79dcffe53c000008020f099731d5ffe6L
  1; 15;207;0x6dc4105ed8;0x31d5ffe63c000008020f1dd64dacffc7L
  1; 15;208;0x6dc4105f14;0x4dacffc73c000008020f1e1719b2ffc8L
  1; 15;209;0x6dc4105f50;0x19b2ffc83c000008020f1e5625caffc9L
  1; 15;210;0x6dc4105f8c;0x25caffc93c000008020f1e96fddbffcaL
  1; 15;211;0x6dc4115c34;0xbcbcbcbc3c000008020f2f1729b8fffcL
  1; 15;212;0x6dc4115c70;0x29b8fffc3c000008020f2f5681affffdL
  1; 15;213;0x6dc4115cac;0x81affffd3c000008020f2f96a5aefffeL
  1; 15;214;0x6dc4115ce8;0xa5aefffe3c000008020f2fd6b9b6ffffL
  1; 15;215;0x6dc4115d24;0xb9b6ffff3c000008020f2c16c1b6ffc0L
  1; 15;216;0x6dc4115d60;0xc1b6ffc03c000008020f2c5711c8ffc1L
  1; 15;217;0x6dc4115d9c;0x11c8ffc13c000008020f2c9729c8ffd2L
  1; 15;218;0x6dc4115dd8;0x29c8ffd23c000008020f2cd6f5bdffd3L
  1; 15;219;0x6dc4115e14;0xf5bdffd33c000008020f2d1731eaffd4L
  1; 15;220;0x6dc4115e50;0x31eaffd43c000008020f2d56a5e0ffd5L
  1; 15;221;0x6dc4115e8c;0xa5e0ffd53c000008020f2d9751deffd6L
  1; 15;222;0x6dc4115ec8;0x51deffd63c000008020f2dd649acfff7L
  1; 15;223;0x6dc4115f04;0x49acfff73c000008020f2e170db6fff8L
  1; 15;224;0x6dc4115f40;0xdb6fff83c000008020f2e55f5c9fff9L
  1; 15;225;0x6dc4115f7c;0xf5c9fff93c000008020f2e96e5d8fffaL
  1; 15;226;0x6dc4125c60;0xbcbcbcbc3c000008020f3f1715b7ffecL
  1; 15;227;0x6dc4125c9c;0x15b7ffec3c000008020f3f5685b2ffedL
  1; 15;228;0x6dc4125cd8;0x85b2ffed3c000008020f3f96a1b7ffeeL
  1; 15;229;0x6dc4125d14;0xa1b7ffee3c000008020f3fd6b5b7ffefL
  1; 15;230;0x6dc4125d50;0xb5b7ffef3c000008020f3c16c9affff0L
  1; 15;231;0x6dc4125d8c;0xc9affff03c000008020f3c56e9c6fff1L
  1; 15;232;0x6dc4125dc8;0xe9c6fff13c000008020f3c9709c8ffc2L
  1; 15;233;0x6dc4125e04;0x9c8ffc23c000008020f3cd701bfffc3L
  1; 15;234;0x6dc4125e40;0x1bfffc33c000008020f3d1735eaffc4L
  1; 15;235;0x6dc4125e7c;0x35eaffc43c000008020f3d5691ddffc5L
  1; 15;236;0x6dc4125eb8;0x91ddffc53c000008020f3d9749dcffc6L
  1; 15;237;0x6dc4125ef4;0x49dcffc63c000008020f3dd641a8ffe7L
  1; 15;238;0x6dc4125f30;0x41a8ffe73c000008020f3e1711b4ffe8L
  1; 15;239;0x6dc4125f6c;0x11b4ffe83c000008020f3e5611c7ffe9L
  1; 15;240;0x6dc4125fa8;0x11c7ffe93c000008020f3e96e1ddffeaL
  1; 15;241;0x6dc4135c50;0xbcbcbcbc3c000008020f07173dbdffccL
  1; 15;242;0x6dc4135c8c;0x3dbdffcc3c000008020f0756a1b4ffcdL
  1; 15;243;0x6dc4135cc8;0xa1b4ffcd3c000008020f0796a1b6ffceL
  1; 15;244;0x6dc4135d04;0xa1b6ffce3c000008020f07d6cdbaffcfL
  1; 15;245;0x6dc4135d40;0xcdbaffcf3c000008020f0416c5b5ffd0L
  1; 15;246;0x6dc4135d7c;0xc5b5ffd03c000008020f045701cdffd1L
  1; 15;247;0x6dc4135db8;0x1cdffd13c000008020f049711c7ffe2L
  1; 15;248;0x6dc4135df4;0x11c7ffe23c000008020f04d6e5bdffe3L
  1; 15;249;0x6dc4135e30;0xe5bdffe33c000008020f051731efffe4L
  1; 15;250;0x6dc4135e6c;0x31efffe43c000008020f055695e1ffe5L
  1; 15;251;0x6dc4135ea8;0x95e1ffe53c000008020f059751deffe6L
  1; 15;252;0x6dc4135ee4;0x51deffe63c000008020f05d655aeffc7L
  1; 15;253;0x6dc4135f20;0x55aeffc73c000008020f061721b3ffc8L
  1; 15;254;0x6dc4135f5c;0x21b3ffc83c000008020f065621caffc9L
  1; 15;255;0x6dc4135f98;0x21caffc93c000008020f0696f9dbffcaL
  1; 15;256;0x6dc4145c40;0xbcbcbcbc3c000008020f2b1739bafffcL
  1; 16;  1;0x6dc40a5c2c;0xbcbcbcbc3c000008020f2716f9cdffccL
  1; 16;  2;0x6dc40a5c68;0xf9cdffcc3c000008020f27566d9effcdL
  1; 16;  3;0x6dc40a5ca4;0x6d9effcd3c000008020f27968dccffceL
  1; 16;  4;0x6dc40a5ce0;0x8dccffce3c000008020f27d61d7dffcfL
  1; 16;  5;0x6dc40a5d1c;0x1d7dffcf3c000008020f241609a1ffe0L
  1; 16;  6;0x6dc40a5d58;0x9a1ffe03c000008020f245689c3ffe1L
  1; 16;  7;0x6dc40a5d94;0x89c3ffe13c000008020f249711b3fff2L
  1; 16;  8;0x6dc40a5dd0;0x11b3fff23c000008020f24d701e4fff3L
  1; 16;  9;0x6dc40a5e0c;0x1e4fff33c000008020f25170ddafff4L
  1; 16; 10;0x6dc40a5e48;0xddafff43c000008020f255709d4fff5L
  1; 16; 11;0x6dc40a5e84;0x9d4fff53c000008020f259731c4fff6L
  1; 16; 12;0x6dc40a5ec0;0x31c4fff63c000008020f25d6c1dcffc7L
  1; 16; 13;0x6dc40a5efc;0xc1dcffc73c000008020f26160187ffc8L
  1; 16; 14;0x6dc40a5f38;0x187ffc83c000008020f2656c58effc9L
  1; 16; 15;0x6dc40a5f74;0xc58effc93c000008020f269671a8ffcaL
  1; 16; 16;0x6dc40b5c58;0xbcbcbcbc3c000008020f3716f5cafffcL
  1; 16; 17;0x6dc40b5c94;0xf5cafffc3c000008020f3756619afffdL
  1; 16; 18;0x6dc40b5cd0;0x619afffd3c000008020f379675cdfffeL
  1; 16; 19;0x6dc40b5d0c;0x75cdfffe3c000008020f37d61582ffffL
  1; 16; 20;0x6dc40b5d48;0x1582ffff3c000008020f341635a3ffd0L
  1; 16; 21;0x6dc40b5d84;0x35a3ffd03c000008020f34568dc1ffd1L
  1; 16; 22;0x6dc40b5dc0;0x8dc1ffd13c000008020f349715adffe2L
  1; 16; 23;0x6dc40b5dfc;0x15adffe23c000008020f34d705e3ffe3L
  1; 16; 24;0x6dc40b5e38;0x5e3ffe33c000008020f35171ddcffe4L
  1; 16; 25;0x6dc40b5e74;0x1ddcffe43c000008020f3556fdd4ffe5L
  1; 16; 26;0x6dc40b5eb0;0xfdd4ffe53c000008020f359739c9ffe6L
  1; 16; 27;0x6dc40b5eec;0x39c9ffe63c000008020f35d6d5ddfff7L
  1; 16; 28;0x6dc40b5f28;0xd5ddfff73c000008020f3615e586fff8L
  1; 16; 29;0x6dc40b5f64;0xe586fff83c000008020f3656b596fff9L
  1; 16; 30;0x6dc40b5fa0;0xb596fff93c000008020f369661aafffaL
  1; 16; 31;0x6dc40c5c48;0xbcbcbcbc3c000008020f3f16f1c8ffdcL
  1; 16; 32;0x6dc40c5c84;0xf1c8ffdc3c000008020f3f56699bffddL
  1; 16; 33;0x6dc40c5cc0;0x699bffdd3c000008020f3f9679cbffdeL
  1; 16; 34;0x6dc40c5cfc;0x79cbffde3c000008020f3fd5fd81ffdfL
  1; 16; 35;0x6dc40c5d38;0xfd81ffdf3c000008020f3c16219ffff0L
  1; 16; 36;0x6dc40c5d74;0x219ffff03c000008020f3c5695befff1L
  1; 16; 37;0x6dc40c5db0;0x95befff13c000008020f3c9715aeffc2L
  1; 16; 38;0x6dc40c5dec;0x15aeffc23c000008020f3cd701e4ffc3L
  1; 16; 39;0x6dc40c5e28;0x1e4ffc33c000008020f3d170ddeffc4L
  1; 16; 40;0x6dc40c5e64;0xddeffc43c000008020f3d5705d3ff85L
  1; 16; 41;0x6dc40c5ea0;0x5d3ff853c000008020f3d9729caffc6L
  1; 16; 42;0x6dc40c5edc;0x29caffc63c000008020f3dd6c1d9ffd7L
  1; 16; 43;0x6dc40c5f18;0xc1d9ffd73c000008020f3e15dd84ffd8L
  1; 16; 44;0x6dc40c5f54;0xdd84ffd83c000008020f3e56ad92ffd9L
  1; 16; 45;0x6dc40c5f90;0xad92ffd93c000008020f3e9665a8ffdaL
  1; 16; 46;0x6dc40d5c38;0xbcbcbcbc3c000008020f2316f5ccffccL
  1; 16; 47;0x6dc40d5c74;0xf5ccffcc3c000008020f2356659bffcdL
  1; 16; 48;0x6dc40d5cb0;0x659bffcd3c000008020f239685c9ffceL
  1; 16; 49;0x6dc40d5cec;0x85c9ffce3c000008020f23d6157affcfL
  1; 16; 50;0x6dc40d5d28;0x157affcf3c000008020f201605a0ffe0L
  1; 16; 51;0x6dc40d5d64;0x5a0ffe03c000008020f205685beffe1L
  1; 16; 52;0x6dc40d5da0;0x85beffe13c000008020f209705b1fff2L
  1; 16; 53;0x6dc40d5ddc;0x5b1fff23c000008020f20d6fde4fff3L
  1; 16; 54;0x6dc40d5e18;0xfde4fff33c000008020f211701d9fff4L
  1; 16; 55;0x6dc40d5e54;0x1d9fff43c000008020f2156f5d3fff5L
  1; 16; 56;0x6dc40d5e90;0xf5d3fff53c000008020f219729c1fff6L
  1; 16; 57;0x6dc40d5ecc;0x29c1fff63c000008020f21d6b9daffc7L
  1; 16; 58;0x6dc40d5f08;0xb9daffc73c000008020f2215f982ffc8L
  1; 16; 59;0x6dc40d5f44;0xf982ffc83c000008020f2256b98dffc9L
  1; 16; 60;0x6dc40d5f80;0xb98dffc93c000008020f229665a6ffcaL
  1; 16; 61;0x6dc40e5c28;0xbcbcbcbc3c000008020f3316f1c9fffcL
  1; 16; 62;0x6dc40e5c64;0xf1c9fffc3c000008020f3356619bfffdL
