Link ID; Channel ID; Line; Data 
  1; 15;123;0x9cfffed3c000008020f339731d6ffeeL
  1; 15;124;0x31d6ffee3c000008020f33d731d6ffefL
  1; 15;125;0x31d6ffef3c000008020f30174dd4ffe0L
  1; 15;126;0x4dd4ffe03c000008020f305771e2ffe1L
  1; 15;127;0x71e2ffe13c000008020f309775e0ffe2L
  1; 15;128;0x75e0ffe23c000008020f30d759dbffe3L
  1; 15;129;0x59dbffe33c000008020f31179dfdffe4L
  1; 15;130;0x9dfdffe43c000008020f31571df0ffe5L
  1; 15;131;0x1df0ffe53c000008020f3197b1f1ffe6L
  1; 15;132;0xb1f1ffe63c000008020f31d6d9ccffe7L
  1; 15;133;0xd9ccffe73c000008020f321785d6ffe8L
  1; 15;134;0x85d6ffe83c000008020f3256a1e0ffe9L
  1; 15;135;0xa1e0ffe93c000008020f329771f1ffeaL
  1; 15;136;0xbcbcbcbc3c000008020f3b1789d5fffcL
  1; 15;137;0x89d5fffc3c000008020f3b5701ccfffdL
  1; 15;138;0x1ccfffd3c000008020f3b972dcffffeL
  1; 15;139;0x2dcffffe3c000008020f3bd731d7ffffL
  1; 15;140;0x31d7ffff3c000008020f381745cffff0L
  1; 15;141;0x45cffff03c000008020f38575de4fff1L
  1; 15;142;0x5de4fff13c000008020f389775defff2L
  1; 15;143;0x75defff23c000008020f38d755d9fff3L
  1; 15;144;0x55d9fff33c000008020f3917a1fcfff4L
  1; 15;145;0xa1fcfff43c000008020f395715f0fff5L
  1; 15;146;0x15f0fff53c000008020f3997a5eefff6L
  1; 15;147;0xa5eefff63c000008020f39d6d5cdfff7L
  1; 15;148;0xd5cdfff73c000008020f3a1775d4fff8L
  1; 15;149;0x75d4fff83c000008020f3a5689e1fff9L
  1; 15;150;0x89e1fff93c000008020f3a9765eefffaL
  1; 15;151;0xbcbcbcbc3c000008020f2b1789d5ffccL
  1; 15;152;0x89d5ffcc3c000008020f2b5711ccffcdL
  1; 15;153;0x11ccffcd3c000008020f2b9729d1ffceL
  1; 15;154;0x29d1ffce3c000008020f2bd741d8ffcfL
  1; 15;155;0x41d8ffcf3c000008020f001749d6ffc0L
  1; 15;156;0x49d6ffc03c000008020f005779e3ffc1L
  1; 15;157;0x79e3ffc13c000008020f00976de2ffc2L
  1; 15;158;0x6de2ffc23c000008020f00d775deffc3L
  1; 15;159;0x75deffc33c000008020f0117b1fcffc4L
  1; 15;160;0xb1fcffc43c000008020f015729efffc5L
  1; 15;161;0x29efffc53c000008020f0197a9efffc6L
  1; 15;162;0xa9efffc63c000008020f29d6e1cdffc7L
  1; 15;163;0xe1cdffc73c000008020f2a1781d1ffc8L
  1; 15;164;0x81d1ffc83c000008020f2a569de1ffc9L
  1; 15;165;0x9de1ffc93c000008020f2a9775f0ffcaL
  1; 15;166;0xbcbcbcbc3c000008020f331785d2ffdcL
  1; 15;167;0x85d2ffdc3c000008020f335701d1ffddL
  1; 15;168;0x1d1ffdd3c000008020f339719d0ffdeL
  1; 15;169;0x19d0ffde3c000008020f33d72ddcffdfL
  1; 15;170;0x2ddcffdf3c000008020f301739d4ffd0L
  1; 15;171;0x39d4ffd03c000008020f305769e6ffd1L
  1; 15;172;0x69e6ffd13c000008020f30977de0ffd2L
  1; 15;173;0x7de0ffd23c000008020f30d769daffd3L
  1; 15;174;0x69daffd33c000008020f3117a5fcffd4L
  1; 15;175;0xa5fcffd43c000008020f315725f0ffd5L
  1; 15;176;0x25f0ffd53c000008020f3197adefffd6L
  1; 15;177;0xadefffd63c000008020f31d6e1caffd7L
  1; 15;178;0xe1caffd73c000008020f321781d3ffd8L
  1; 15;179;0x81d3ffd83c000008020f3256ade1ffd9L
  1; 15;180;0xade1ffd93c000008020f329769f0ffdaL
  1; 15;181;0xbcbcbcbc3c000008020f3b1781d6ffecL
  1; 15;182;0x81d6ffec3c000008020f3b570dd1ffedL
  1; 15;183;0xdd1ffed3c000008020f3b9731d7ffeeL
  1; 15;184;0x31d7ffee3c000008020f3bd735daffefL
  1; 15;185;0x35daffef3c000008020f381755d8ffe0L
  1; 15;186;0x55d8ffe03c000008020f385775e4ffe1L
  1; 15;187;0x75e4ffe13c000008020f389775e1ffe2L
  1; 15;188;0x75e1ffe23c000008020f38d75ddbffe3L
  1; 15;189;0x5ddbffe33c000008020f3917a1ffffe4L
  1; 15;190;0xa1ffffe43c000008020f395721efffe5L
  1; 15;191;0x21efffe53c000008020f3997b1f0ffe6L
  1; 15;192;0xb1f0ffe63c000008020f39d6ddcdffe7L
  1; 15;193;0xddcdffe73c000008020f3a1789d8ffe8L
  1; 15;194;0x89d8ffe83c000008020f3a56a5e0ffe9L
  1; 15;195;0xa5e0ffe93c000008020f3a9775f2ffeaL
  1; 15;196;0xbcbcbcbc3c000008020f2b1789d6fffcL
  1; 15;197;0x89d6fffc3c000008020f2b570dccfffdL
  1; 15;198;0xdccfffd3c000008020f2b9735d1fffeL
  1; 15;199;0x35d1fffe3c000008020f2bd735d8ffffL
  1; 15;200;0x35d8ffff3c000008020f001755d1fff0L
  1; 15;201;0x55d1fff03c000008020f005769e4fff1L
  1; 15;202;0x69e4fff13c000008020f009775ddfff2L
  1; 15;203;0x75ddfff23c000008020f00d759dbfff3L
  1; 15;204;0x59dbfff33c000008020f0117a1fcfff4L
  1; 15;205;0xa1fcfff43c000008020f015719effff5L
  1; 15;206;0x19effff53c000008020f0197a5effff6L
  1; 15;207;0xa5effff63c000008020f29d6ddcdfff7L
  1; 15;208;0xddcdfff73c000008020f2a1781d5fff8L
  1; 15;209;0x81d5fff83c000008020f2a568de1fff9L
  1; 15;210;0x8de1fff93c000008020f2a976deffffaL
  1; 15;211;0xbcbcbcbc3c000008020f33178dd6ffccL
  1; 15;212;0x8dd6ffcc3c000008020f335719ceffcdL
  1; 15;213;0x19ceffcd3c000008020f33972dd3ffceL
  1; 15;214;0x2dd3ffce3c000008020f33d745d9ffcfL
  1; 15;215;0x45d9ffcf3c000008020f301745d5ffc0L
  1; 15;216;0x45d5ffc03c000008020f30577de3ffc1L
  1; 15;217;0x7de3ffc13c000008020f309771e1ffc2L
  1; 15;218;0x71e1ffc23c000008020f30d775deffc3L
  1; 15;219;0x75deffc33c000008020f3117b1fcffc4L
  1; 15;220;0xb1fcffc43c000008020f31572defffc5L
  1; 15;221;0x2defffc53c000008020f3197adf0ffc6L
  1; 15;222;0xadf0ffc63c000008020f31d6e5cdffc7L
  1; 15;223;0xe5cdffc73c000008020f321789d3ffc8L
  1; 15;224;0x89d3ffc83c000008020f3256a5e1ffc9L
  1; 15;225;0xa5e1ffc93c000008020f32977defffcaL
  1; 15;226;0xbcbcbcbc3c000008020f3b1789d1ffdcL
  1; 15;227;0x89d1ffdc3c000008020f3b5701d3ffddL
  1; 15;228;0x1d3ffdd3c000008020f3b9725d1ffdeL
  1; 15;229;0x25d1ffde3c000008020f3bd729dcffdfL
  1; 15;230;0x29dcffdf3c000008020f381741d6ffd0L
  1; 15;231;0x41d6ffd03c000008020f38576de7ffd1L
  1; 15;232;0x6de7ffd13c000008020f389781e0ffd2L
  1; 15;233;0x81e0ffd23c000008020f38d769dcffd3L
  1; 15;234;0x69dcffd33c000008020f3917a5fcffd4L
  1; 15;235;0xa5fcffd43c000008020f39572df0ffd5L
  1; 15;236;0x2df0ffd53c000008020f3997a9f0ffd6L
  1; 15;237;0xa9f0ffd63c000008020f39d6e5c8ffd7L
  1; 15;238;0xe5c8ffd73c000008020f3a1785d3ffd8L
  1; 15;239;0x85d3ffd83c000008020f3a56ade2ffd9L
  1; 15;240;0xade2ffd93c000008020f3a9765f1ffdaL
  1; 15;241;0xbcbcbcbc3c000008020f2b1779d4ffecL
  1; 15;242;0x79d4ffec3c000008020f2b5705ceffedL
  1; 15;243;0x5ceffed3c000008020f2b9725d4ffeeL
  1; 15;244;0x25d4ffee3c000008020f2bd729d6ffefL
  1; 15;245;0x29d6ffef3c000008020f001751d4ffe0L
  1; 15;246;0x51d4ffe03c000008020f005765e2ffe1L
  1; 15;247;0x65e2ffe13c000008020f00976ddeffe2L
  1; 15;248;0x6ddeffe23c000008020f00d759daffe3L
  1; 15;249;0x59daffe33c000008020f01179dfdffe4L
  1; 15;250;0x9dfdffe43c000008020f015719efffe5L
  1; 15;251;0x19efffe53c000008020f0197adefffe6L
  1; 15;252;0xadefffe63c000008020f29d6d1caffe7L
  1; 15;253;0xd1caffe73c000008020f2a177dd4ffe8L
  1; 15;254;0x7dd4ffe83c000008020f2a5691e0ffe9L
  1; 15;255;0x91e0ffe93c000008020f2a976df1ffeaL
  1; 15;256;0xbcbcbcbc3c000008020f331785d5fffcL
  1; 16;  1;0xbcbcbcbc3c000008020f331735d8fffcL
  1; 16;  2;0x35d8fffc3c000008020f3356adb0fffdL
  1; 16;  3;0xadb0fffd3c000008020f3396c9dbfffeL
  1; 16;  4;0xc9dbfffe3c000008020f33d65993ffffL
  1; 16;  5;0x5993ffff3c000008020f301675b6fff0L
  1; 16;  6;0x75b6fff03c000008020f3056f1d0fff1L
  1; 16;  7;0xf1d0fff13c000008020f309759c3fff2L
  1; 16;  8;0x59c3fff23c000008020f30d739edfff3L
  1; 16;  9;0x39edfff33c000008020f311751e6fff4L
  1; 16; 10;0x51e6fff43c000008020f31574de7fff5L
  1; 16; 11;0x4de7fff53c000008020f319769d4fff6L
  1; 16; 12;0x69d4fff63c000008020f31d715ebfff7L
  1; 16; 13;0x15ebfff73c000008020f32163d9bfff8L
  1; 16; 14;0x3d9bfff83c000008020f3256f5a9fff9L
  1; 16; 15;0xf5a9fff93c000008020f32969dbdfffaL
  1; 16; 16;0xbcbcbcbc3c000008020f3b1739e0ffccL
  1; 16; 17;0x39e0ffcc3c000008020f3b56bdb3ffcdL
  1; 16; 18;0xbdb3ffcd3c000008020f3b96ddd7ffceL
  1; 16; 19;0xddd7ffce3c000008020f3bd66192ffcfL
  1; 16; 20;0x6192ffcf3c000008020f381679b5ffc0L
  1; 16; 21;0x79b5ffc03c000008020f3856f5d2ffc1L
  1; 16; 22;0xf5d2ffc13c000008020f38975dc1ffc2L
  1; 16; 23;0x5dc1ffc23c000008020f38d749edffc3L
  1; 16; 24;0x49edffc33c000008020f391759e9ffc4L
  1; 16; 25;0x59e9ffc43c000008020f395759e9ffc5L
  1; 16; 26;0x59e9ffc53c000008020f399771daffc6L
  1; 16; 27;0x71daffc63c000008020f39d711e9ffc7L
  1; 16; 28;0x11e9ffc73c000008020f3a16619affc8L
  1; 16; 29;0x619affc83c000008020f3a5705a4ffc9L
  1; 16; 30;0x5a4ffc93c000008020f3a96b5bbffcaL
  1; 16; 31;0xbcbcbcbc3c000008020f2b1735d9ffdcL
  1; 16; 32;0x35d9ffdc3c000008020f2b56c5afffddL
  1; 16; 33;0xc5afffdd3c000008020f2b96d5daffdeL
  1; 16; 34;0xd5daffde3c000008020f2bd64d94ffdfL
  1; 16; 35;0x4d94ffdf3c000008020f001681b5ffd0L
  1; 16; 36;0x81b5ffd03c000008020f0056d5cfffd1L
  1; 16; 37;0xd5cfffd13c000008020f00976dc3ffd2L
  1; 16; 38;0x6dc3ffd23c000008020f00d741ecffd3L
  1; 16; 39;0x41ecffd33c000008020f011751e7ffd4L
  1; 16; 40;0x51e7ffd43c000008020f015745e6ff95L
  1; 16; 41;0x45e6ff953c000008020f01975dd9ffd6L
  1; 16; 42;0x5dd9ffd63c000008020f29d715e7ffd7L
  1; 16; 43;0x15e7ffd73c000008020f2a16399bffd8L
  1; 16; 44;0x399bffd83c000008020f2a56f1a9ffd9L
  1; 16; 45;0xf1a9ffd93c000008020f2a96a5bcffdaL
  1; 16; 46;0xbcbcbcbc3c000008020f33172dd9ffecL
  1; 16; 47;0x2dd9ffec3c000008020f3356b1adffedL
  1; 16; 48;0xb1adffed3c000008020f3396cdd9ffeeL
  1; 16; 49;0xcdd9ffee3c000008020f33d6498effefL
  1; 16; 50;0x498effef3c000008020f30164db1ffe0L
  1; 16; 51;0x4db1ffe03c000008020f3056d1d0ffe1L
  1; 16; 52;0xd1d0ffe13c000008020f309751bcffe2L
  1; 16; 53;0x51bcffe23c000008020f30d739eaffe3L
  1; 16; 54;0x39eaffe33c000008020f311751e6ffe4L
  1; 16; 55;0x51e6ffe43c000008020f31573de4ffe5L
  1; 16; 56;0x3de4ffe53c000008020f31976dd5ffe6L
  1; 16; 57;0x6dd5ffe63c000008020f31d709e6ffe7L
  1; 16; 58;0x9e6ffe73c000008020f32164998ffe8L
  1; 16; 59;0x4998ffe83c000008020f3256dda0ffe9L
  1; 16; 60;0xdda0ffe93c000008020f3296adb8ffeaL
  1; 16; 61;0xbcbcbcbc3c000008020f3b1731d8fffcL
  1; 16; 62;0x31d8fffc3c000008020f3b56a5abfffdL
  1; 16; 63;0xa5abfffd3c000008020f3b96b9d8fffeL
  1; 16; 64;0xb9d8fffe3c000008020f3bd64991ffffL
  1; 16; 65;0x4991ffff3c000008020f381661b4fff0L
  1; 16; 66;0x61b4fff03c000008020f3856e5ccfff1L
  1; 16; 67;0xe5ccfff13c000008020f389755c2fff2L
  1; 16; 68;0x55c2fff23c000008020f38d735ecfff3L
  1; 16; 69;0x35ecfff33c000008020f391751e5fff4L
  1; 16; 70;0x51e5fff43c000008020f395745e4fff5L
  1; 16; 71;0x45e4fff53c000008020f399769d2fff6L
  1; 16; 72;0x69d2fff63c000008020f39d70de8fff7L
  1; 16; 73;0xde8fff73c000008020f3a163597fff8L
  1; 16; 74;0x3597fff83c000008020f3a56e9a8fff9L
  1; 16; 75;0xe9a8fff93c000008020f3a96a1bafffaL
  1; 16; 76;0xbcbcbcbc3c000008020f2b173de0ffccL
  1; 16; 77;0x3de0ffcc3c000008020f2b56bdb2ffcdL
  1; 16; 78;0xbdb2ffcd3c000008020f2b96d9d9ffceL
  1; 16; 79;0xd9d9ffce3c000008020f2bd66592ffcfL
  1; 16; 80;0x6592ffcf3c000008020f001675b5ffc0L
  1; 16; 81;0x75b5ffc03c000008020f0056f1d1ffc1L
  1; 16; 82;0xf1d1ffc13c000008020f00975dc2ffc2L
  1; 16; 83;0x5dc2ffc23c000008020f00d745edffc3L
  1; 16; 84;0x45edffc33c000008020f011751e8ffc4L
  1; 16; 85;0x51e8ffc43c000008020f015755e7ffc5L
  1; 16; 86;0x55e7ffc53c000008020f019765daffc6L
  1; 16; 87;0x65daffc63c000008020f29d711eaffc7L
  1; 16; 88;0x11eaffc73c000008020f2a165599ffc8L
  1; 16; 89;0x5599ffc83c000008020f2a5701a4ffc9L
  1; 16; 90;0x1a4ffc93c000008020f2a96b5bbffcaL
  1; 16; 91;0xbcbcbcbc3c000008020f331739daffdcL
  1; 16; 92;0x39daffdc3c000008020f3356bdb0ffddL
  1; 16; 93;0xbdb0ffdd3c000008020f3396d1daffdeL
  1; 16; 94;0xd1daffde3c000008020f33d65595ffdfL
  1; 16; 95;0x5595ffdf3c000008020f301685b6ffd0L
  1; 16; 96;0x85b6ffd03c000008020f3056d5d2ffd1L
  1; 16; 97;0xd5d2ffd13c000008020f30976dc4ffd2L
  1; 16; 98;0x6dc4ffd23c000008020f30d741edffd3L
  1; 16; 99;0x41edffd33c000008020f31174de7ffd4L
  1; 16;100;0x4de7ffd43c000008020f315749e5ff95L
  1; 16;101;0x49e5ff953c000008020f319765d9ffd6L
  1; 16;102;0x65d9ffd63c000008020f31d715e8ffd7L
  1; 16;103;0x15e8ffd73c000008020f3216419affd8L
  1; 16;104;0x419affd83c000008020f3256fda8ffd9L
  1; 16;105;0xfda8ffd93c000008020f3296b1bdffdaL
  1; 16;106;0xbcbcbcbc3c000008020f3b172dd8ffecL
  1; 16;107;0x2dd8ffec3c000008020f3b56b5afffedL
  1; 16;108;0xb5afffed3c000008020f3b96d1daffeeL
  1; 16;109;0xd1daffee3c000008020f3bd65190ffefL
  1; 16;110;0x5190ffef3c000008020f38164db2ffe0L
  1; 16;111;0x4db2ffe03c000008020f3856d1d1ffe1L
  1; 16;112;0xd1d1ffe13c000008020f389755beffe2L
  1; 16;113;0x55beffe23c000008020f38d739eaffe3L
  1; 16;114;0x39eaffe33c000008020f391759e6ffe4L
  1; 16;115;0x59e6ffe43c000008020f395745e4ffe5L
  1; 16;116;0x45e4ffe53c000008020f39976dd7ffe6L
  1; 16;117;0x6dd7ffe63c000008020f39d70de8ffe7L
  1; 16;118;0xde8ffe73c000008020f3a16459bffe8L
  1; 16;119;0x459bffe83c000008020f3a56dda0ffe9L
  1; 16;120;0xdda0ffe93c000008020f3a96a5b8ffeaL
  1; 16;121;0xbcbcbcbc3c000008020f2b172dd7fffcL
  1; 16;122;0x2dd7fffc3c000008020f2b56adadfffdL
  1; 16;123;0xadadfffd3c000008020f2b96c9d9fffeL
  1; 16;124;0xc9d9fffe3c000008020f2bd65194ffffL
  1; 16;125;0x5194ffff3c000008020f001669b5fff0L
  1; 16;126;0x69b5fff03c000008020f0056e5cdfff1L
  1; 16;127;0xe5cdfff13c000008020f009751c2fff2L
  1; 16;128;0x51c2fff23c000008020f00d735edfff3L
  1; 16;129;0x35edfff33c000008020f01174de5fff4L
  1; 16;130;0x4de5fff43c000008020f015749e5ffb5L
  1; 16;131;0x49e5ffb53c000008020f019769d2fff6L
  1; 16;132;0x69d2fff63c000008020f29d711e9fff7L
  1; 16;133;0x11e9fff73c000008020f2a16399bfff8L
  1; 16;134;0x399bfff83c000008020f2a56eda7fff9L
  1; 16;135;0xeda7fff93c000008020f2a96a5bbfffaL
  1; 16;136;0xbcbcbcbc3c000008020f331739dbffccL
  1; 16;137;0x39dbffcc3c000008020f3356b1b1ffcdL
  1; 16;138;0xb1b1ffcd3c000008020f3396d5d7ffceL
  1; 16;139;0xd5d7ffce3c000008020f33d65590ffcfL
  1; 16;140;0x5590ffcf3c000008020f301671b3ffc0L
  1; 16;141;0x71b3ffc03c000008020f3056edd0ffc1L
  1; 16;142;0xedd0ffc13c000008020f309759bfffc2L
  1; 16;143;0x59bfffc23c000008020f30d739ecffc3L
  1; 16;144;0x39ecffc33c000008020f311751e8ffc4L
  1; 16;145;0x51e8ffc43c000008020f315751e7ff85L
  1; 16;146;0x51e7ff853c000008020f319765d9ffc6L
  1; 16;147;0x65d9ffc63c000008020f31d705e8ffc7L
  1; 16;148;0x5e8ffc73c000008020f3216519affc8L
  1; 16;149;0x519affc83c000008020f3256f5a1ffc9L
  1; 16;150;0xf5a1ffc93c000008020f3296b1baffcaL
  1; 16;151;0xbcbcbcbc3c000008020f3b1741dbffdcL
  1; 16;152;0x41dbffdc3c000008020f3b56bdb2ffddL
  1; 16;153;0xbdb2ffdd3c000008020f3b96d5daffdeL
  1; 16;154;0xd5daffde3c000008020f3bd65996ffdfL
  1; 16;155;0x5996ffdf3c000008020f381679b4ffd0L
  1; 16;156;0x79b4ffd03c000008020f3856d1d2ffd1L
  1; 16;157;0xd1d2ffd13c000008020f38976dc4ffd2L
  1; 16;158;0x6dc4ffd23c000008020f38d735ecffd3L
  1; 16;159;0x35ecffd33c000008020f391755e6ffd4L
  1; 16;160;0x55e6ffd43c000008020f395749e5ff95L
  1; 16;161;0x49e5ff953c000008020f399765daffd6L
  1; 16;162;0x65daffd63c000008020f39d715e7ffd7L
  1; 16;163;0x15e7ffd73c000008020f3a163d9bffd8L
  1; 16;164;0x3d9bffd83c000008020f3a56f9a9ffd9L
  1; 16;165;0xf9a9ffd93c000008020f3a96b1beffdaL
  1; 16;166;0xbcbcbcbc3c000008020f2b1735dbffecL
  1; 16;167;0x35dbffec3c000008020f2b56b5b3ffedL
  1; 16;168;0xb5b3ffed3c000008020f2b96d5dbffeeL
  1; 16;169;0xd5dbffee3c000008020f2bd65590ffefL
  1; 16;170;0x5590ffef3c000008020f001655b5ffe0L
