Link ID; Channel ID; Line; Data 
  1; 15; 86;0x3c00c008020f111765f4fff4L
  1; 15; 87;0x3c00c008020f1156d1eafff5L
  1; 15; 88;0x3c00c008020f119775e4fff6L
  1; 15; 89;0x3c00c008020f11d691bdfff7L
  1; 15; 90;0x3c00c008020f121741c4fff8L
  1; 15; 91;0x3c00e008020f329725e5ffdaL
  1; 15; 92;0x3c00e008020f32d719e5ffdbL
  1; 15; 93;0x3c00e008020f331755c1ffdcL
  1; 15; 94;0x3c00e008020f3356bdc3ffddL
  1; 15; 95;0x3c00e008020f3396d9beffdeL
  1; 15; 96;0x3c00e008020f33d6e1cfffdfL
  1; 15; 97;0x3c00e008020f3016f5c2ffd0L
  1; 15; 98;0x3c00e008020f305725d6ffd1L
  1; 15; 99;0x3c00e008020f309745d5ffd2L
  1; 15;100;0x3c00e008020f30d725caffd3L
  1; 15;101;0x3c00e008020f31176df5ffd4L
  1; 15;102;0x3c00e008020f3156e5eaffd5L
  1; 15;103;0x3c00e008020f319781e7ffd6L
  1; 15;104;0x3c00e008020f31d691b8ffd7L
  1; 15;105;0x3c00e008020f32174dc1ffd8L
  1; 15;106;0x3c010008020f12972de4fffaL
  1; 15;107;0x3c010008020f12d725e6fffbL
  1; 15;108;0x3c010008020f13175dc7fffcL
  1; 15;109;0x3c010008020f1356c5c1fffdL
  1; 15;110;0x3c010008020f1396edc3fffeL
  1; 15;111;0x3c010008020f13d6edcdffffL
  1; 15;112;0x3c010008020f10170dbcfff0L
  1; 15;113;0x3c010008020f105725d6fff1L
  1; 15;114;0x3c010008020f10973dd3fff2L
  1; 15;115;0x3c010008020f10d719cafff3L
  1; 15;116;0x3c010008020f11176df5fff4L
  1; 15;117;0x3c010008020f1156d5eafff5L
  1; 15;118;0x3c010008020f119779e7fff6L
  1; 15;119;0x3c010008020f11d691bdfff7L
  1; 15;120;0x3c010008020f121749c4fff8L
  1; 15;121;0x3c012008020f329729e5ffdaL
  1; 15;122;0x3c012008020f32d721e5ffdbL
  1; 15;123;0x3c012008020f331755c3ffdcL
  1; 15;124;0x3c012008020f3356b9c4ffddL
  1; 15;125;0x3c012008020f3396d9beffdeL
  1; 15;126;0x3c012008020f33d6e1d1ffdfL
  1; 15;127;0x3c012008020f3016fdc3ffd0L
  1; 15;128;0x3c012008020f305725d8ffd1L
  1; 15;129;0x3c012008020f309749d5ffd2L
  1; 15;130;0x3c012008020f30d729cbffd3L
  1; 15;131;0x3c012008020f311771f5ffd4L
  1; 15;132;0x3c012008020f3156ede9ffd5L
  1; 15;133;0x3c012008020f319781e7ffd6L
  1; 15;134;0x3c012008020f31d699b9ffd7L
  1; 15;135;0x3c012008020f32174dc1ffd8L
  1; 15;136;0x3c014008020f12972de4fffaL
  1; 15;137;0x3c014008020f12d729e8fffbL
  1; 15;138;0x3c014008020f131761c7fffcL
  1; 15;139;0x3c014008020f1356c9c1fffdL
  1; 15;140;0x3c014008020f1396f1c1fffeL
  1; 15;141;0x3c014008020f13d6f5ccffffL
  1; 15;142;0x3c014008020f101709bffff0L
  1; 15;143;0x3c014008020f105721d8fff1L
  1; 15;144;0x3c014008020f109741d5fff2L
  1; 15;145;0x3c014008020f10d719cbfff3L
  1; 15;146;0x3c014008020f111771f5fff4L
  1; 15;147;0x3c014008020f1156d1ebfff5L
  1; 15;148;0x3c014008020f119775e8fff6L
  1; 15;149;0x3c014008020f11d695c0fff7L
  1; 15;150;0x3c014008020f121749c3fff8L
  1; 15;151;0x3c016008020f329725e7ffdaL
  1; 15;152;0x3c016008020f32d725e6ffdbL
  1; 15;153;0x3c016008020f331761c5ffdcL
  1; 15;154;0x3c016008020f3356c1c6ffddL
  1; 15;155;0x3c016008020f3396ddc2ffdeL
  1; 15;156;0x3c016008020f33d6e5d1ffdfL
  1; 15;157;0x3c016008020f301701c4ffd0L
  1; 15;158;0x3c016008020f305731d9ffd1L
  1; 15;159;0x3c016008020f30974dd6ffd2L
  1; 15;160;0x3c016008020f30d731cbffd3L
  1; 15;161;0x3c016008020f311771f6ffd4L
  1; 15;162;0x3c016008020f3156f5eaffd5L
  1; 15;163;0x3c016008020f319785e8ffd6L
  1; 15;164;0x3c016008020f31d6a1bbffd7L
  1; 15;165;0x3c016008020f321751c5ffd8L
  1; 15;166;0x3c018008020f12972de2fffaL
  1; 15;167;0x3c018008020f12d71de6fffbL
  1; 15;168;0x3c018008020f131755c5fffcL
  1; 15;169;0x3c018008020f1356b5bdfffdL
  1; 15;170;0x3c018008020f1396e5befffeL
  1; 15;171;0x3c018008020f13d6e9c8ffffL
  1; 15;172;0x3c018008020f101705bdfff0L
  1; 15;173;0x3c018008020f10571dd4fff1L
  1; 15;174;0x3c018008020f109739d2fff2L
  1; 15;175;0x3c018008020f10d715c9fff3L
  1; 15;176;0x3c018008020f111759f3fff4L
  1; 15;177;0x3c018008020f1156c9e9fff5L
  1; 15;178;0x3c018008020f119775e4fff6L
  1; 15;179;0x3c018008020f11d68dbcfff7L
  1; 15;180;0x3c018008020f121741c2fff8L
  1; 15;181;0x3c01a008020f329731e8ffdaL
  1; 15;182;0x3c01a008020f32d72de8ffdbL
  1; 15;183;0x3c01a008020f331761c5ffdcL
  1; 15;184;0x3c01a008020f3356c9c6ffddL
  1; 15;185;0x3c01a008020f3396e1c2ffdeL
  1; 15;186;0x3c01a008020f33d6e5d2ffdfL
  1; 15;187;0x3c01a008020f301701c4ffd0L
  1; 15;188;0x3c01a008020f305731dbffd1L
  1; 15;189;0x3c01a008020f30974dd6ffd2L
  1; 15;190;0x3c01a008020f30d735cdffd3L
  1; 15;191;0x3c01a008020f311771f5ffd4L
  1; 15;192;0x3c01a008020f3156f1ebffd5L
  1; 15;193;0x3c01a008020f319789e9ffd6L
  1; 15;194;0x3c01a008020f31d6a5bbffd7L
  1; 15;195;0x3c01a008020f321751c2ffd8L
  1; 15;196;0x3c01c008020f129725e2fffaL
  1; 15;197;0x3c01c008020f12d729e6fffbL
  1; 15;198;0x3c01c008020f131759c5fffcL
  1; 15;199;0x3c01c008020f1356c1bcfffdL
  1; 15;200;0x3c01c008020f1396e9bffffeL
  1; 15;201;0x3c01c008020f13d6edcbffffL
  1; 15;202;0x3c01c008020f101705bdfff0L
  1; 15;203;0x3c01c008020f10571dd7fff1L
  1; 15;204;0x3c01c008020f109739d3fff2L
  1; 15;205;0x3c01c008020f10d711c8fff3L
  1; 15;206;0x3c01c008020f111765f4fff4L
  1; 15;207;0x3c01c008020f1156c9e8fff5L
  1; 15;208;0x3c01c008020f119771e4fff6L
  1; 15;209;0x3c01c008020f11d68dbefff7L
  1; 15;210;0x3c01c008020f121745c3fff8L
  1; 15;211;0x3c01e008020f32972de7ffdaL
  1; 15;212;0x3c01e008020f32d725e7ffdbL
  1; 15;213;0x3c01e008020f33175dc4ffdcL
  1; 15;214;0x3c01e008020f3356bdc6ffddL
  1; 15;215;0x3c01e008020f3396e1c1ffdeL
  1; 15;216;0x3c01e008020f33d6edd1ffdfL
  1; 15;217;0x3c01e008020f3016fdc4ffd0L
  1; 15;218;0x3c01e008020f30572ddaffd1L
  1; 15;219;0x3c01e008020f30974dd7ffd2L
  1; 15;220;0x3c01e008020f30d72dccffd3L
  1; 15;221;0x3c01e008020f311775f6ffd4L
  1; 15;222;0x3c01e008020f3156f1eaffd5L
  1; 15;223;0x3c01e008020f319785e8ffd6L
  1; 15;224;0x3c01e008020f31d69dbcffd7L
  1; 15;225;0x3c01e008020f321751c2ffd8L
  1; 15;226;0x3c020008020f12972de4fffaL
  1; 15;227;0x3c020008020f12d729e6fffbL
  1; 15;228;0x3c020008020f13175dc7fffcL
  1; 15;229;0x3c020008020f1356bdbefffdL
  1; 15;230;0x3c020008020f1396f1c1fffeL
  1; 15;231;0x3c020008020f13d6f1cbffffL
  1; 15;232;0x3c020008020f101705bdfff0L
  1; 15;233;0x3c020008020f105721d6fff1L
  1; 15;234;0x3c020008020f10973dd3fff2L
  1; 15;235;0x3c020008020f10d719cafff3L
  1; 15;236;0x3c020008020f111765f4fff4L
  1; 15;237;0x3c020008020f1156cde9fff5L
  1; 15;238;0x3c020008020f119779e6fff6L
  1; 15;239;0x3c020008020f11d68dc0fff7L
  1; 15;240;0x3c020008020f121741c4fff8L
  1; 15;241;0x3c022008020f32972de7ffdaL
  1; 15;242;0x3c022008020f32d715e4ffdbL
  1; 15;243;0x3c022008020f331755c1ffdcL
  1; 15;244;0x3c022008020f3356bdc6ffddL
  1; 15;245;0x3c022008020f3396ddc1ffdeL
  1; 15;246;0x3c022008020f33d6ddceffdfL
  1; 15;247;0x3c022008020f3016fdc2ffd0L
  1; 15;248;0x3c022008020f305729d6ffd1L
  1; 15;249;0x3c022008020f309745d5ffd2L
  1; 15;250;0x3c022008020f30d729c9ffd3L
  1; 15;251;0x3c022008020f31176df4ffd4L
  1; 15;252;0x3c022008020f3156e5eaffd5L
  1; 15;253;0x3c022008020f319779e8ffd6L
  1; 15;254;0x3c022008020f31d695b9ffd7L
  1; 15;255;0x3c022008020f32174dc1ffd8L
  1; 15;256;0x3c024008020f12972de3fffaL
  1; 16;  1;0x3c002008020f1a964da7ffdaL
  1; 16;  2;0x3c002008020f1ad6959effdbL
  1; 16;  3;0x3c002008020f1b16e9c8ffdcL
  1; 16;  4;0x3c002008020f1b566d99ffddL
  1; 16;  5;0x3c002008020f1b9681c8ffdeL
  1; 16;  6;0x3c002008020f1bd5e97effdfL
  1; 16;  7;0x3c002008020f3016159dffd0L
  1; 16;  8;0x3c002008020f305671beffd1L
  1; 16;  9;0x3c002008020f18971db0ffd2L
  1; 16; 10;0x3c002008020f18d6ede1ffd3L
  1; 16; 11;0x3c002008020f191709d8ffd4L
  1; 16; 12;0x3c002008020f1956e5d3ff95L
  1; 16; 13;0x3c002008020f19971dc7ffd6L
  1; 16; 14;0x3c002008020f19d6b5d6ffd7L
  1; 16; 15;0x3c002008020f1a15e185ffd8L
  1; 16; 16;0x3c004008020f129641a8fffaL
  1; 16; 17;0x3c004008020f12d6859afffbL
  1; 16; 18;0x3c004008020f1316d5c4fffcL
  1; 16; 19;0x3c004008020f13565194fffdL
  1; 16; 20;0x3c004008020f139669c7fffeL
  1; 16; 21;0x3c004008020f13d5ed7dffffL
  1; 16; 22;0x3c004008020f1016059cfff0L
  1; 16; 23;0x3c004008020f105689befff1L
  1; 16; 24;0x3c004008020f1096fdaefff2L
  1; 16; 25;0x3c004008020f10d6e9defff3L
  1; 16; 26;0x3c004008020f111701d6fff4L
  1; 16; 27;0x3c004008020f1156e1d2ffb5L
  1; 16; 28;0x3c004008020f119721bdfff6L
  1; 16; 29;0x3c004008020f11d6b9dafff7L
  1; 16; 30;0x3c004008020f1215dd85fff8L
  1; 16; 31;0x3c006008020f329661aaffdaL
  1; 16; 32;0x3c006008020f32d695a3ffdbL
  1; 16; 33;0x3c006008020f3316f1c9ffdcL
  1; 16; 34;0x3c006008020f3356719affddL
  1; 16; 35;0x3c006008020f339689caffdeL
  1; 16; 36;0x3c006008020f33d5f581ffdfL
  1; 16; 37;0x3c006008020f301625a0ffd0L
  1; 16; 38;0x3c006008020f305685c1ffd1L
  1; 16; 39;0x3c006008020f309729b1ffd2L
  1; 16; 40;0x3c006008020f30d6f1e2ffd3L
  1; 16; 41;0x3c006008020f311711dbffd4L
  1; 16; 42;0x3c006008020f3156edd5ff95L
  1; 16; 43;0x3c006008020f31971dc8ffd6L
  1; 16; 44;0x3c006008020f31d6c1d9ffd7L
  1; 16; 45;0x3c006008020f3215e587ffd8L
  1; 16; 46;0x3c008008020f129649a7fffaL
  1; 16; 47;0x3c008008020f12d6859afffbL
  1; 16; 48;0x3c008008020f1316d5c5fffcL
  1; 16; 49;0x3c008008020f13564995fffdL
  1; 16; 50;0x3c008008020f139669c7fffeL
  1; 16; 51;0x3c008008020f13d5e97affffL
  1; 16; 52;0x3c008008020f1016059dfff0L
  1; 16; 53;0x3c008008020f10568dbcfff1L
  1; 16; 54;0x3c008008020f1096fdb1fff2L
  1; 16; 55;0x3c008008020f10d6dde1fff3L
  1; 16; 56;0x3c008008020f111709d7fff4L
  1; 16; 57;0x3c008008020f1156ddd3ffb5L
  1; 16; 58;0x3c008008020f11971dbefff6L
  1; 16; 59;0x3c008008020f11d6b5d9fff7L
  1; 16; 60;0x3c008008020f1215dd84fff8L
  1; 16; 61;0x3c00a008020f329659aaffdaL
  1; 16; 62;0x3c00a008020f32d691a2ffdbL
  1; 16; 63;0x3c00a008020f3316f1c8ffdcL
  1; 16; 64;0x3c00a008020f33566999ffddL
  1; 16; 65;0x3c00a008020f33968dcbffdeL
  1; 16; 66;0x3c00a008020f33d5f581ffdfL
  1; 16; 67;0x3c00a008020f30161da1ffd0L
  1; 16; 68;0x3c00a008020f305679c1ffd1L
  1; 16; 69;0x3c00a008020f309725b1ffd2L
  1; 16; 70;0x3c00a008020f30d6f1e3ffd3L
  1; 16; 71;0x3c00a008020f311715d9ffd4L
  1; 16; 72;0x3c00a008020f3156e9d5ffd5L
  1; 16; 73;0x3c00a008020f31971dc7ffd6L
  1; 16; 74;0x3c00a008020f31d6bddaffd7L
  1; 16; 75;0x3c00a008020f3215ed89ffd8L
  1; 16; 76;0x3c00c008020f129649a6fffaL
  1; 16; 77;0x3c00c008020f12d6859bfffbL
  1; 16; 78;0x3c00c008020f1316d9c5fffcL
  1; 16; 79;0x3c00c008020f13564d95fffdL
  1; 16; 80;0x3c00c008020f139671c7fffeL
  1; 16; 81;0x3c00c008020f13d5e97cffffL
  1; 16; 82;0x3c00c008020f1016019dfff0L
  1; 16; 83;0x3c00c008020f105689bcfff1L
  1; 16; 84;0x3c00c008020f109705b4fff2L
  1; 16; 85;0x3c00c008020f10d6d5defff3L
  1; 16; 86;0x3c00c008020f111705d8fff4L
  1; 16; 87;0x3c00c008020f1156e5d3fff5L
  1; 16; 88;0x3c00c008020f11971dc0fff6L
  1; 16; 89;0x3c00c008020f11d6b5dafff7L
  1; 16; 90;0x3c00c008020f1215d585fff8L
  1; 16; 91;0x3c00e008020f329649a6ffdaL
  1; 16; 92;0x3c00e008020f32d6819cffdbL
  1; 16; 93;0x3c00e008020f3316e1c7ffdcL
  1; 16; 94;0x3c00e008020f33566196ffddL
  1; 16; 95;0x3c00e008020f339675c9ffdeL
  1; 16; 96;0x3c00e008020f33d5e97bffdfL
  1; 16; 97;0x3c00e008020f3016199bffd0L
  1; 16; 98;0x3c00e008020f305669bcffd1L
  1; 16; 99;0x3c00e008020f309711afffd2L
  1; 16;100;0x3c00e008020f30d6e5dfffd3L
  1; 16;101;0x3c00e008020f31170dd8ffd4L
  1; 16;102;0x3c00e008020f3156ddd1ff95L
  1; 16;103;0x3c00e008020f31970dc4ffd6L
  1; 16;104;0x3c00e008020f31d6b1d6ffd7L
  1; 16;105;0x3c00e008020f3215dd85ffd8L
  1; 16;106;0x3c010008020f129655abfffaL
  1; 16;107;0x3c010008020f12d68d9dfffbL
  1; 16;108;0x3c010008020f1316e1c8fffcL
  1; 16;109;0x3c010008020f13565998fffdL
  1; 16;110;0x3c010008020f139679cafffeL
  1; 16;111;0x3c010008020f13d5f57effffL
  1; 16;112;0x3c010008020f101611a0fff0L
  1; 16;113;0x3c010008020f105699befff1L
  1; 16;114;0x3c010008020f10970db4fff2L
  1; 16;115;0x3c010008020f10d6f1e3fff3L
  1; 16;116;0x3c010008020f111711d9fff4L
  1; 16;117;0x3c010008020f1156e9d4ffb5L
  1; 16;118;0x3c010008020f119721bffff6L
  1; 16;119;0x3c010008020f11d6c1dcfff7L
  1; 16;120;0x3c010008020f1215e589fff8L
  1; 16;121;0x3c012008020f32964da8ffdaL
  1; 16;122;0x3c012008020f32d6899fffdbL
  1; 16;123;0x3c012008020f3316e5c5ffdcL
  1; 16;124;0x3c012008020f33565995ffddL
  1; 16;125;0x3c012008020f339681c8ffdeL
  1; 16;126;0x3c012008020f33d5ed7bffdfL
  1; 16;127;0x3c012008020f3016119effd0L
  1; 16;128;0x3c012008020f305669c0ffd1L
  1; 16;129;0x3c012008020f309719afffd2L
  1; 16;130;0x3c012008020f30d6e5e1ffd3L
  1; 16;131;0x3c012008020f31170dd9ffd4L
  1; 16;132;0x3c012008020f3156e5d3ff95L
  1; 16;133;0x3c012008020f319719c5ffd6L
  1; 16;134;0x3c012008020f31d6b1d7ffd7L
  1; 16;135;0x3c012008020f3215d985ffd8L
  1; 16;136;0x3c014008020f12964da9fffaL
  1; 16;137;0x3c014008020f12d6919dfffbL
  1; 16;138;0x3c014008020f1316e5c9fffcL
  1; 16;139;0x3c014008020f13565995fffdL
  1; 16;140;0x3c014008020f139679cbfffeL
  1; 16;141;0x3c014008020f13d5f57dffffL
  1; 16;142;0x3c014008020f101611a1fff0L
  1; 16;143;0x3c014008020f105695bdfff1L
  1; 16;144;0x3c014008020f10970db2fff2L
  1; 16;145;0x3c014008020f10d6f1e2fff3L
  1; 16;146;0x3c014008020f111709d9fff4L
  1; 16;147;0x3c014008020f1156e5d5fff5L
  1; 16;148;0x3c014008020f119729c1fff6L
  1; 16;149;0x3c014008020f11d6c1dafff7L
  1; 16;150;0x3c014008020f1215e988fff8L
  1; 16;151;0x3c016008020f32964da6ffdaL
  1; 16;152;0x3c016008020f32d68d9cffdbL
  1; 16;153;0x3c016008020f3316e1c7ffdcL
  1; 16;154;0x3c016008020f33566197ffddL
  1; 16;155;0x3c016008020f339681c8ffdeL
  1; 16;156;0x3c016008020f33d5e97dffdfL
  1; 16;157;0x3c016008020f3016219cffd0L
  1; 16;158;0x3c016008020f30566dbcffd1L
  1; 16;159;0x3c016008020f309719afffd2L
  1; 16;160;0x3c016008020f30d6e9e1ffd3L
  1; 16;161;0x3c016008020f311705d9ffd4L
  1; 16;162;0x3c016008020f3156e5d5ff95L
  1; 16;163;0x3c016008020f319715c5ffd6L
  1; 16;164;0x3c016008020f31d6b1d7ffd7L
  1; 16;165;0x3c016008020f3215e185ffd8L
  1; 16;166;0x3c018008020f129641a6fffaL
  1; 16;167;0x3c018008020f12d6859afffbL
  1; 16;168;0x3c018008020f1316d1c6fffcL
  1; 16;169;0x3c018008020f13564d93fffdL
  1; 16;170;0x3c018008020f139665c7fffeL
  1; 16;171;0x3c018008020f13d5e97affffL
  1; 16;172;0x3c018008020f1016019cfff0L
  1; 16;173;0x3c018008020f105689bdfff1L
  1; 16;174;0x3c018008020f1096f9affff2L
  1; 16;175;0x3c018008020f10d6e5e1fff3L
  1; 16;176;0x3c018008020f111709d6fff4L
  1; 16;177;0x3c018008020f1156ddd3ffb5L
  1; 16;178;0x3c018008020f119719bffff6L
  1; 16;179;0x3c018008020f11d6b5d9fff7L
  1; 16;180;0x3c018008020f1215d985fff8L
  1; 16;181;0x3c01a008020f329655aaffdaL
  1; 16;182;0x3c01a008020f32d689a1ffdbL
  1; 16;183;0x3c01a008020f3316e9c8ffdcL
  1; 16;184;0x3c01a008020f33566598ffddL
  1; 16;185;0x3c01a008020f339681c9ffdeL
  1; 16;186;0x3c01a008020f33d5f17dffdfL
  1; 16;187;0x3c01a008020f30161d9effd0L
  1; 16;188;0x3c01a008020f305675bfffd1L
  1; 16;189;0x3c01a008020f309729b1ffd2L
  1; 16;190;0x3c01a008020f30d6ede1ffd3L
  1; 16;191;0x3c01a008020f311709dbffd4L
  1; 16;192;0x3c01a008020f3156e5d3ffd5L
  1; 16;193;0x3c01a008020f319719c7ffd6L
  1; 16;194;0x3c01a008020f31d6bdd6ffd7L
  1; 16;195;0x3c01a008020f3215e586ffd8L
  1; 16;196;0x3c01c008020f12963da6fffaL
  1; 16;197;0x3c01c008020f12d6859bfffbL
  1; 16;198;0x3c01c008020f1316d5c5fffcL
  1; 16;199;0x3c01c008020f13564194fffdL
  1; 16;200;0x3c01c008020f139669c7fffeL
  1; 16;201;0x3c01c008020f13d5f57bffffL
  1; 16;202;0x3c01c008020f1015fd9efff0L
  1; 16;203;0x3c01c008020f105689bdfff1L
  1; 16;204;0x3c01c008020f1096fdb0fff2L
  1; 16;205;0x3c01c008020f10d6e5e1fff3L
  1; 16;206;0x3c01c008020f111709d6fff4L
  1; 16;207;0x3c01c008020f1156ddd4fff5L
  1; 16;208;0x3c01c008020f119721befff6L
  1; 16;209;0x3c01c008020f11d6b9dafff7L
  1; 16;210;0x3c01c008020f1215dd86fff8L
  1; 16;211;0x3c01e008020f329659aaffdaL
  1; 16;212;0x3c01e008020f32d699a2ffdbL
  1; 16;213;0x3c01e008020f3316f1caffdcL
  1; 16;214;0x3c01e008020f33566d9cffddL
  1; 16;215;0x3c01e008020f339689caffdeL
  1; 16;216;0x3c01e008020f33d5f17effdfL
  1; 16;217;0x3c01e008020f301625a0ffd0L
  1; 16;218;0x3c01e008020f30567dc2ffd1L
  1; 16;219;0x3c01e008020f309729b4ffd2L
  1; 16;220;0x3c01e008020f30d6f5e3ffd3L
  1; 16;221;0x3c01e008020f311715daffd4L
  1; 16;222;0x3c01e008020f3156e9d6ff95L
  1; 16;223;0x3c01e008020f319721c7ffd6L
  1; 16;224;0x3c01e008020f31d6c5daffd7L
  1; 16;225;0x3c01e008020f3215ed88ffd8L
  1; 16;226;0x3c020008020f12964da7fffaL
  1; 16;227;0x3c020008020f12d6819afffbL
  1; 16;228;0x3c020008020f1316e5c7fffcL
  1; 16;229;0x3c020008020f13564d94fffdL
  1; 16;230;0x3c020008020f139669c9fffeL
  1; 16;231;0x3c020008020f13d5f57cffffL
  1; 16;232;0x3c020008020f1016059efff0L
  1; 16;233;0x3c020008020f105685bcfff1L
  1; 16;234;0x3c020008020f109709b0fff2L
  1; 16;235;0x3c020008020f10d6e5e0fff3L
  1; 16;236;0x3c020008020f111709d7fff4L
  1; 16;237;0x3c020008020f1156e9d5ffb5L
  1; 16;238;0x3c020008020f119721bdfff6L
  1; 16;239;0x3c020008020f11d6b5dafff7L
  1; 16;240;0x3c020008020f1215dd85fff8L
  1; 16;241;0x3c022008020f329655a9ffdaL
  1; 16;242;0x3c022008020f32d691a0ffdbL
  1; 16;243;0x3c022008020f3316e9c8ffdcL
  1; 16;244;0x3c022008020f33566598ffddL
  1; 16;245;0x3c022008020f339685c8ffdeL
  1; 16;246;0x3c022008020f33d5ed7fffdfL
  1; 16;247;0x3c022008020f30161d9effd0L
  1; 16;248;0x3c022008020f305675c1ffd1L
  1; 16;249;0x3c022008020f309721b1ffd2L
  1; 16;250;0x3c022008020f30d6ede2ffd3L
  1; 16;251;0x3c022008020f311709d8ffd4L
  1; 16;252;0x3c022008020f3156e5d2ff95L
  1; 16;253;0x3c022008020f319715c5ffd6L
  1; 16;254;0x3c022008020f31d6b9d9ffd7L
  1; 16;255;0x3c022008020f3215e186ffd8L
  1; 16;256;0x3c024008020f129651aafffaL
  1; 17;  1;0x3c002008020f1a96e9d0ffdaL
  1; 17;  2;0x3c002008020f1ad68596ffdbL
  1; 17;  3;0x3c002008020f1b165dc1ffdcL
  1; 17;  4;0x3c002008020f1b565dc3ffddL
  1; 17;  5;0x3c002008020f1b95fd91ffdeL
  1; 17;  6;0x3c002008020f1bd6958affdfL
